Symbol		Generated		Generated %				Historical Trades			Historical %
CLSN		1002			0.00047407783108919145126		820.14285714285711038		0.00047313156795328488151
CLUB		478			0.00022615688948167017337		326.14285714285716722		0.00021622112655465119085
CLVS		237			0.00011213218160492851692		221.71428571428572241		0.00011023965533311537739
CLWR		3977			0.0018816442457502139737		3500		0.0018385892730664650496
CMCO		165			7.8066708712292005447e-05		163.28571428571427759		6.813094578527302294e-05
CMCSA		10031			0.0047459827581394006464		12173		0.0048022854147258415473
CMCSK		4378			0.0020713700044994812113		4963.4285714285715585		0.0020481865576697702521
CME		3749			0.0017737702482568650208		6754.5714285714284415		0.0016952304079766197304
CMLS		362			0.00017127362759908912711		376.28571428571427759		0.00016464978564774313877
CMTL		261			0.00012348733923580735408		760.14285714285711038		0.00012916491805124677265
CMVT		1126			0.00053274614551539877659		1270.1428571428571104		0.00053558493492311848587
CNBC		11			5.2044472474861336967e-06		58.142857142857145902		8.9894997911124127488e-06
CNBKA		20			9.4626313590656976301e-06		25		8.5163682231591278675e-06
CNDO		72			3.406547289263651147e-05		66.714285714285708195		3.1226683484916802179e-05
CNMD		125			5.9141445994160610189e-05		302.28571428571427759		5.961457756211389507e-05
CNQR		1800			0.0008516368223159127867		1985.8571428571428896		0.00085021742761205293209
CNSI		177			8.3744287527731424029e-05		164.8571428571428612		7.4281656168665726397e-05
CNSL		430			0.00020344657421991249905		522.28571428571433444		0.00019019889031722052236
CNTF		50			2.3656578397664244075e-05		28.85714285714285765		1.9398394286084680141e-05
CNTY		29			1.3720815470645261563e-05		35.571428571428569398		1.1828289198832122037e-05
COBZ		65			3.0753551916963517297e-05		103.8571428571428612		3.5484867596496366114e-05
COCO		315			0.00014903644390528473768		679.28571428571433444		0.00014430512822575188885
COGO		10			4.731315679532848815e-06		43		5.2044472474861336967e-06
COHR		384			0.0001816825220940613945		396.14285714285716722		0.00018972575874926723749
COHU		131			6.1980235401880319476e-05		130		6.0560840698020464832e-05
COKE		41			1.9398394286084680141e-05		70.142857142857138797		1.5613341742458401089e-05
COLB		391			0.00018499444306973438867		636.14285714285711038		0.00019398394286084680142
COLM		211			9.983076083814311e-05		449.14285714285716722		0.00010408894494972267393
CONN		1948			0.00092166029437299894916		1977		0.000918348373397325955
CORE		157			7.4281656168665726397e-05		187.28571428571427759		6.9550340489132877584e-05
CORT		837			0.00039601112237689944581		805.42857142857144481		0.00040263496432824543416
COST		6767			0.0032016813203398787932		11128.428571428570649		0.0032627152926058525428
COWN		292			0.0001381544178423591854		371.42857142857144481		0.00013058431275510662729
CPHD		762			0.00036052625478040307972		1273.1428571428571104		0.00035579493910087023089
CPIX		81			3.8323657004216075402e-05		110.7142857142857082		3.785052543626279052e-05
CPLA		444			0.00021007041617125848739		535.71428571428566556		0.00021101667930716505715
CPLP		65			3.0753551916963517297e-05		188.71428571428572241		3.1226683484916802179e-05
CPNO		310			0.00014667078606551831327		411.42857142857144481		0.00014430512822575188885
CPRT		451			0.00021338233714693148156		1002.7142857142856656		0.00020675849519558549321
CPSI		160			7.570105087252558104e-05		429.57142857142855519		8.7056208503404418198e-05
CPSS		40			1.892526271813139526e-05		100.5714285714285694		1.7978999582224825498e-05
CPST		303			0.00014335886508984531909		401		0.00013862754941031247028
CPTS		252			0.00011922915512422779014		506		0.00012679926021148034824
CPWR		2369			0.0011208486844813318843		2966		0.0011449783944469494133
CRAI		29			1.3720815470645261563e-05		102.2857142857142918		1.4667078606551831327e-05
CRAY		941			0.00044521680544404107349		894.85714285714288962		0.00043859296349269508517
CRBC		374			0.00017695120641452854568		672.28571428571433444		0.00017742433798248183056
CRDS		37			1.7505868014271540616e-05		23.85714285714285765		9.4626313590656976301e-06
CREE		1161			0.0005493057503937637474		3349.8571428571426623		0.00054126251373855790447
CRESY		14			6.623841951345988341e-06		47.428571428571430602		7.0969735192992732228e-06
CRFN		15			7.0969735192992732228e-06		24.85714285714285765		6.1507103833927034597e-06
CRIS		581			0.00027488944098085851615		529.42857142857144481		0.00026779246746155924293
CRMT		121			5.7248919722347470663e-05		178.8571428571428612		6.813094578527302294e-05
CRNT		110			5.2044472474861336966e-05		103.2857142857142918		5.5356393450534331135e-05
CROX		3378			0.0015982384365461963298		3127		0.0015755281212844386554
CRRC		68			3.2172946620823371941e-05		86.571428571428569398		3.1226683484916802179e-05
CRTX		84			3.9743051708075930045e-05		103.2857142857142918		4.2108709547842354455e-05
CRUS		3032			0.0014345349140343597608		6342.4285714285715585		0.0013995231780058166795
CRVL		72			3.406547289263651147e-05		115.1428571428571388		3.6904262300356220758e-05
CRWN		68			3.2172946620823371941e-05		74.571428571428569398		3.0753551916963517297e-05
CRWS		11			5.2044472474861336967e-06		29.285714285714284699		7.570105087252558104e-06
CRZO		1098			0.00051949846161270679989		1870.8571428571428896		0.00054315504001037104397
CSBK		8			3.785052543626279052e-06		27.14285714285714235		4.731315679532848815e-06
CSCD		7			3.3119209756729941705e-06		23.428571428571427049		5.677578815439418578e-06
CSCO		18884			0.0089346165292298317027		19083.285714285713766		0.0089459716868607105391
CSFL		62			2.9334157213103662654e-05		105.5714285714285694		2.6022236237430668483e-05
CSGP		483			0.00022852254732143659777		463.14285714285716722		0.00023420012613687601634
CSGS		492			0.0002327807314330161617		566.71428571428566556		0.00022615688948167017337
CSII		140			6.6238419513459883408e-05		123.5714285714285694		6.2453366969833604358e-05
CSIQ		69			3.2646078188776656823e-05		111.5714285714285694		2.7914762509243808008e-05
CSOD		531			0.00025123286258319427207		611.57142857142855519		0.00025170599415114755696
CSTR		899			0.00042534527959000310846		2468.4285714285715585		0.00041067820098345127715
CSWC		14			6.623841951345988341e-06		43.857142857142854098		6.1507103833927034597e-06
CTAS		1806			0.00085447561172363249598		1754.4285714285713311		0.00086393824308269819363
CTBI		204			9.6518839862470115824e-05		158.28571428571427759		9.2260655750890551892e-05
CTCH		17			8.0432366552058429853e-06		12.85714285714285765		7.570105087252558104e-06
CTCM		711			0.00033639654481478555075		982.85714285714288962		0.00033119209756729941707
CTCT		418			0.00019776899540447308047		879.42857142857144481		0.00019729586383651979559
CTEL		12			5.677578815439418578e-06		96		5.677578815439418578e-06
CTGX		104			4.9205683067141627678e-05		167.1428571428571388		4.7313156795328488149e-05
CTHR		14			6.623841951345988341e-06		19.285714285714284699		8.0432366552058429853e-06
CTIC		456			0.00021574799498669790596		466.85714285714283278		0.00022426436320985703384
CTRN		204			9.6518839862470115824e-05		281		9.5572576726563546062e-05
CTRP		4171			0.0019734317699331512407		6310.5714285714284415		0.0019128709292351307759
CTRX		1634			0.00077309698203566749637		3511		0.00077546263987543392081
CTSH		3257			0.0015409895168238488591		7880		0.0015282149644891101673
CTWS		39			1.8452131150178110379e-05		64.571428571428569398		2.0817788989944534787e-05
CTXS		8243			0.0039000235146389272782		11566.714285714286234		0.0038555491472513184994
CUNB		2			9.4626313590656976301e-07		5.2857142857142855874		9.4626313590656976301e-07
CUTR		98			4.6366893659421918387e-05		128.1428571428571388		4.5420630523515348624e-05
CVBF		322			0.00015234836488095773184		734.42857142857144481		0.00016559604878364970853
CVCO		126			5.961457756211389507e-05		225		6.5292156377553313645e-05
CVGI		206			9.7465102998376685593e-05		240.28571428571427759		0.00010219641867790953441
CVGW		140			6.6238419513459883408e-05		160		6.6711551081413168289e-05
CVLT		1506			0.00071253614133764703156		1454.5714285714286689		0.00069503027332337549092
CVTI		46			2.176405212585110455e-05		31.428571428571427049		1.9871525854037965023e-05
CVV		13			6.1507103833927034597e-06		26		8.9894997911124127488e-06
CWCO		27			1.2774552334738691801e-05		82.285714285714291805		1.4193947038598546446e-05
CWEI		150			7.0969735192992732228e-05		233.42857142857141639		6.7657814217319738058e-05
CWST		870			0.0004116244641193578469		715.14285714285711038		0.00042865720056567610265
CWTR		145			6.8604077353226307821e-05		365.42857142857144481		7.3808524600712441515e-05
CXDC		61			2.8861025645150377772e-05		62.571428571428569398		2.6968499373337238245e-05
CXPO		79			3.7377393868309505639e-05		165.71428571428572241		3.3592341324683226589e-05
CY		2382			0.0011269993948647245878		3221.1428571428573377		0.0011047622111709201983
CYAN		17			8.0432366552058429853e-06		26.714285714285715301		1.2774552334738691801e-05
CYBX		449			0.0002124360740110249118		915.42857142857144481		0.00021338233714693148156
CYCC		342			0.00016181099624002342947		460.14285714285716722		0.00016796170662341613293
CYMI		640			0.00030280420349010232416		1223.7142857142857792		0.00031652501896074758573
CYNO		444			0.00021007041617125848739		545.42857142857144481		0.00020108091638014607464
CYOU		171			8.0905498120011714735e-05		344.42857142857144481		7.8539840280245290328e-05
CYTR		64			3.0280420349010232416e-05		91.857142857142861203		3.2172946620823371941e-05
CYTX		239			0.00011307844474083508668		325.42857142857144481		0.00010456207651767595881
CZNC		47			2.2237183693804389431e-05		63.142857142857145902		2.7441630941290523127e-05
CZR		462			0.00021858678439441761525		897		0.00021385546871488476644
DAKT		661			0.00031273996641712130668		511.14285714285716722		0.00030138480878624246952
DATE		59			2.7914762509243808008e-05		47.571428571428569398		2.5549104669477383602e-05
DAVE		27			1.2774552334738691801e-05		25.85714285714285765		1.1828289198832122037e-05
DBLE		13			6.1507103833927034597e-06		13		7.0969735192992732228e-06
DCIX		233			0.00011023965533311537739		360.42857142857144481		0.00011402470787674165645
DCOM		239			0.00011307844474083508668		303.14285714285716722		0.00012206794453194749943
DCTH		209			9.8884497702236540237e-05		300.14285714285716722		9.7465102998376685593e-05
DECK		5252			0.0024848869948906521977		6601.2857142857146755		0.0025430821777489062381
DELL		11612			0.0054940037670735440439		13928		0.0055134021613596287242
DENN		669			0.00031652501896074758573		669.28571428571433444		0.00030091167721828918464
DEPO		564			0.00026684620432565267316		449		0.00026921186216541909757
DEST		66			3.1226683484916802179e-05		155		3.3119209756729941704e-05
DFR		29			1.3720815470645261563e-05		42.857142857142854098		1.4193947038598546446e-05
DFRG		115			5.4410130314627761372e-05		99		6.7184682649366453177e-05
DFZ		53			2.507597310152409872e-05		121.1428571428571388		1.9871525854037965023e-05
DGAS		30			1.4193947038598546446e-05		45		1.4193947038598546446e-05
DGICA		37			1.7505868014271540616e-05		78.714285714285708195		1.6559604878364970852e-05
DGII		512			0.00024224336279208185933		447.42857142857144481		0.00024460902063184828374
DGIT		551			0.00026069549394225996972		786.14285714285711038		0.00025880296767044683019
DHIL		22			1.0408894494972267393e-05		54		1.3247683902691976682e-05
DIA		2833			0.0013403817320116560694		5336.2857142857146755		0.0013498443633707217669
DIOD		354			0.00016748857505546284806		416		0.00016181099624002342947
DISCA		4088			0.0019341618497930285956		5409.142857142856883		0.0018991501137644855144
DISCK		955			0.00045184064739538706184		1642.1428571428571104		0.0004660345944339856083
DISH		5659			0.0026774515430476391444		7558.5714285714284415		0.0027630883568471837079
DJCO		8			3.785052543626279052e-06		8.2857142857142864756		3.3119209756729941705e-06
DLLR		518			0.00024508215219980156863		538.28571428571433444		0.00024981346787933441743
DLTR		5834			0.0027602495674394639986		9642.142857142856883		0.0027857986721089413823
DMLP		34			1.6086473310411685971e-05		44.428571428571430602		1.7505868014271540616e-05
DMND		825			0.00039033354356146002723		1336.1428571428571104		0.00039553799080894616095
DMRC		1			4.731315679532848815e-07		65.285714285714291805		4.731315679532848815e-07
DNDN		1989			0.0009410586886590836293		2729.5714285714284415		0.00094437060963475662346
DNKN		1937			0.0009164558471255128155		2015		0.00090462755792668069346
DORM		247			0.00011686349728446136573		307.14285714285716722		0.00010408894494972267393
DOW		2861			0.001353629415914348046		7546		0.0013238221271332910985
DRAD		8			3.785052543626279052e-06		13.571428571428571175		2.838789407719709289e-06
DRCO		29			1.3720815470645261563e-05		31.714285714285715301		1.7978999582224825498e-05
DRIV		680			0.00032172946620823371941		691.28571428571433444		0.00031652501896074758573
DRTX		15			7.0969735192992732228e-06		36.428571428571430602		5.677578815439418578e-06
DRWI		71			3.3592341324683226589e-05		114.2857142857142918		3.5011736028543081232e-05
DRYS		706			0.00033403088697501912634		746.71428571428566556		0.00032882643972753299265
DSCI		632			0.00029901915094647604511		280.42857142857144481		0.00028245954606811107425
DSCO		200			9.4626313590656976299e-05		202.42857142857141639		8.9421866343170842605e-05
DSPG		81			3.8323657004216075402e-05		66		3.2172946620823371941e-05
DTLK		132			6.2453366969833604358e-05		165.71428571428572241		7.0496603625039447346e-05
DTSI		199			9.4153182022703691418e-05		249.1428571428571388		8.3271155959778139148e-05
DTV		6761			0.0031988425309321590839		6344.2857142857146755		0.0031974231362282992293
DUSA		41			1.9398394286084680141e-05		105.5714285714285694		2.0817788989944534787e-05
DVAX		1417			0.00067042743178980467712		1944.5714285714286689		0.00068651390510021636305
DWA		2080			0.00098411366134283255352		2584.4285714285715585		0.00098742558231850554774
DWCH		62			2.9334157213103662654e-05		38.428571428571430602		2.6495367805383953364e-05
DWSN		113			5.346386717872119161e-05		122.8571428571428612		5.346386717872119161e-05
DXCM		1153			0.00054552069785013746835		1486.7142857142857792		0.00052943422453972578243
DXPE		225			0.00010645460278948909834		215.42857142857141639		0.00011639036571650808085
DXYN		17			8.0432366552058429853e-06		13.714285714285713524		5.677578815439418578e-06
DYAX		689			0.00032598765031981328335		598.57142857142855519		0.00032646078188776656824
EA		2907			0.0013753934680401991505		6263		0.0013962112570301436853
EAC		95			4.4947498955562063743e-05		60.285714285714284699		4.3528104251702209099e-05
EBAY		9903			0.0046854219174413801816		18785		0.0047109710221108575653
EBIX		877			0.00041493638509503084109		1151.5714285714286689		0.00042676467429386296313
EBSB		22			1.0408894494972267393e-05		24.714285714285715301		1.0408894494972267393e-05
EBTC		64			3.0280420349010232416e-05		60.714285714285715301		3.8323657004216075402e-05
ECHO		61			2.8861025645150377772e-05		155.28571428571427759		3.3592341324683226589e-05
ECOL		96			4.5420630523515348624e-05		168		3.9269920140122645164e-05
ECPG		448			0.00021196294244307162691		543.14285714285711038		0.00022142557380213732454
ECTE		20			9.4626313590656976301e-06		43		1.1828289198832122037e-05
ECYT		458			0.00021669425812260447573		465.42857142857144481		0.00022568375791371688848
EDAC		13			6.1507103833927034597e-06		19.85714285714285765		5.677578815439418578e-06
EDGW		10			4.731315679532848815e-06		17.428571428571427049		5.677578815439418578e-06
EDMC		143			6.7657814217319738058e-05		202.71428571428572241		6.1980235401880319476e-05
EEFT		654			0.00030942804544144831251		767		0.00031226683484916802179
EEM		12899			0.0061029240950294216867		11837.571428571429351		0.0060806869113356172973
EFA		5796			0.0027422705678572391733		5739.2857142857146755		0.0027039469108530230979
EFII		566			0.00026779246746155924293		934.28571428571433444		0.00027299691470904537662
EFSC		39			1.8452131150178110379e-05		75.714285714285708195		2.4602841533570813839e-05
EGAN		3			1.4193947038598546445e-06		10.714285714285713524		1.892526271813139526e-06
EGBN		102			4.8259419931235057912e-05		134.8571428571428612		4.3054972683748924218e-05
EGHT		264			0.00012490673393966720872		714.28571428571433444		0.00013011118118715334242
EGLE		148			7.0023472057086162465e-05		104.5714285714285694		6.7657814217319738058e-05
EGOV		334			0.00015802594369639715042		472.71428571428572241		0.00015329462801686430161
EHTH		215			0.00010172328710995624953		294.71428571428572241		0.00010030389240609639488
EIHI		24			1.1355157630878837156e-05		45		1.4193947038598546446e-05
ELGX		791			0.00037424707025104834128		758.42857142857144481		0.00033923533422250526003
ELNK		390			0.00018452131150178110378		590.28571428571433444		0.00018404817993382781891
ELON		158			7.4754787736619011278e-05		171.71428571428572241		7.2389129896852586871e-05
ELOQ		122			5.7722051290300755545e-05		130.28571428571427759		5.8195182858254040426e-05
ELOS		58			2.7441630941290523127e-05		143		2.6968499373337238245e-05
ELRC		77			3.6431130732402935876e-05		115.2857142857142918		4.0689314843982499808e-05
EMC		11851			0.0056070822118143791305		11433.714285714286234		0.0056487177897942682003
EMCI		17			8.0432366552058429853e-06		56		1.0882026062925552275e-05
EMKR		163			7.7120445576385435684e-05		122.4285714285714306		8.1851761255918284497e-05
EML		21			9.9357629270189825114e-06		40.428571428571430602		1.0882026062925552275e-05
EMMS		52			2.4602841533570813839e-05		37.285714285714284699		1.8452131150178110379e-05
ENDP		3102			0.0014676541237910897024		3769.8571428571426623		0.0015102359649068853418
ENMD		3			1.4193947038598546445e-06		9.7142857142857135244		1.892526271813139526e-06
ENOC		527			0.00024934033631138113254		735.57142857142855519		0.00024082396808822200469
ENPH		152			7.191599832889930199e-05		233.1428571428571388		7.901297184819857521e-05
ENSG		359			0.00016985423289522927246		335.71428571428572241		0.00017695120641452854568
ENTG		1273			0.00060229648600453165416		1530.2857142857142208		0.00056349969743236229388
ENTR		733			0.00034680543930975781816		713.71428571428566556		0.0003326114922711592717
ENVI		36			1.7032736446318255735e-05		107.1428571428571388		1.4193947038598546446e-05
ENZN		645			0.00030516986132986874858		1214.8571428571428896		0.00029476096683489648117
EOPN		87			4.1162446411935784693e-05		88.428571428571430602		4.6840025227375203268e-05
EPAX		28			1.3247683902691976682e-05		25.571428571428572951		8.9894997911124127488e-06
EPAY		892			0.0004220333586143301143		1143.2857142857142208		0.00041777517450275055036
EPHC		1390			0.00065765287945506598531		844.71428571428566556		0.00067752440530910395033
EPI		1464			0.00069266461548360906654		1475.1428571428571104		0.0006732662211975243864
EPIQ		100			4.7313156795328488149e-05		163.71428571428572241		4.6366893659421918387e-05
EPOC		186			8.8002471639310987961e-05		152.1428571428571388		8.9894997911124127486e-05
EQIX		4304			0.0020363582684709381301		3983.2857142857142208		0.0020240568477041527232
ERIC		794			0.00037566646495490819592		1582.7142857142857792		0.00039932304335257244
ERIE		252			0.00011922915512422779014		202		0.00012632612864352706337
ERII		92			4.3528104251702209099e-05		151.57142857142858361		4.4474367387608778862e-05
EROC		220			0.00010408894494972267393		255		0.0001201754182601343599
ESBF		18			8.5163682231591278675e-06		22.428571428571427049		7.0969735192992732228e-06
ESGR		100			4.7313156795328488149e-05		120.1428571428571388		3.9743051708075930045e-05
ESIO		195			9.2260655750890551892e-05		662.14285714285711038		8.421741909568470891e-05
ESRX		4388			0.00207610132017901406		10143.428571428570649		0.0020813057674265001937
ESSA		45			2.1290920557897819668e-05		41.285714285714284699		2.0817788989944534787e-05
ESSX		55			2.6022236237430668483e-05		54.142857142857145902		1.9871525854037965023e-05
ETFC		1721			0.00081425942844760328109		2522.8571428571426623		0.00082041013883099598453
ETRM		153			7.2389129896852586871e-05		163.1428571428571388		7.0023472057086162465e-05
EVEP		159			7.5227919304572296159e-05		451.28571428571427759		7.570105087252558104e-05
EVOL		83			3.9269920140122645164e-05		75.428571428571430602		3.8323657004216075402e-05
EWBC		1523			0.00072057937799285287455		1596.1428571428571104		0.00070685856252220761296
EWJ		471			0.00022284496850599717919		971.85714285714288962		0.00022284496850599717919
EWZ		5846			0.0027659271462549034173		7996.2857142857146755		0.002730915410226360336
EXA		65			3.0753551916963517297e-05		77.285714285714291805		3.785052543626279052e-05
EXAC		69			3.2646078188776656823e-05		75.142857142857138797		2.8387894077197092891e-05
EXAR		422			0.00019966152167628622		384.14285714285716722		0.00018641383777359424331
EXAS		732			0.00034633230774180453327		1286.5714285714286689		0.00032031007150437386478
EXEL		1551			0.0007338270618955448512		1974.7142857142857792		0.00072483756210443243849
EXFO		12			5.677578815439418578e-06		19.14285714285714235		6.623841951345988341e-06
EXLP		150			7.0969735192992732228e-05		276.57142857142855519		6.7184682649366453177e-05
EXLS		322			0.00015234836488095773184		333.85714285714283278		0.00016464978564774313877
EXPD		2543			0.0012031735773052034537		3698.7142857142857792		0.0011586992099175946748
EXPE		4276			0.0020231105845682461534		9281.857142857143117		0.0020855639515380797578
EXPO		163			7.7120445576385435684e-05		156.28571428571427759		7.9486103416151860091e-05
EXTR		437			0.00020675849519558549321		534.28571428571433444		0.00020013465324423950487
EXXI		1874			0.00088664855834445586793		3485.2857142857142208		0.00090131563695100769925
EZCH		239			0.00011307844474083508668		336.14285714285716722		0.00010456207651767595881
EZPW		321			0.00015187523331300444697		751.14285714285711038		0.00015518715428867744113
F		5374			0.0025426090461809529531		6750.142857142856883		0.0025411896514770930986
FACE		16			7.570105087252558104e-06		19.428571428571427049		7.570105087252558104e-06
FALC		34			1.6086473310411685971e-05		78.714285714285708195		1.7032736446318255735e-05
FANG		81			3.8323657004216075402e-05		63		3.2172946620823371941e-05
FARM		117			5.5356393450534331135e-05		133		5.7722051290300755545e-05
FARO		278			0.00013153057589101319705		289.28571428571427759		0.00013436936529873290635
FAS		2991			0.0014151365197482750806		8221.714285714286234		0.0014122977303405553713
FAST		3613			0.0017094243550152182768		6596.4285714285715585		0.0016980691973843394397
FAZ		1674			0.00079202224475379889162		2249.1428571428573377		0.00080006548140900473461
FB		15592			0.0073770674075276178724		37350.714285714282596		0.0073354318295477288027
FBNC		102			4.8259419931235057912e-05		104		5.2044472474861336966e-05
FBNK		37			1.7505868014271540616e-05		75.571428571428569398		1.7505868014271540616e-05
FBRC		67			3.169981505287008706e-05		83.714285714285708195		3.3592341324683226589e-05
FCAL		199			9.4153182022703691418e-05		182.71428571428572241		9.4153182022703691418e-05
FCBC		80			3.785052543626279052e-05		86.714285714285708195		3.6431130732402935876e-05
FCEL		164			7.7593577144338720566e-05		259.28571428571427759		8.0432366552058429853e-05
FCFS		266			0.00012585299707557377848		584.71428571428566556		0.00011875602355627450526
FCNCA		24			1.1355157630878837156e-05		70.714285714285708195		1.0408894494972267393e-05
FCX		18086			0.008557057538003110367		38631.285714285717404		0.0086531032462976271976
FDEF		26			1.2301420766785406919e-05		39.285714285714284699		1.1828289198832122037e-05
FDML		293			0.00013862754941031247028		416.14285714285716722		0.00014146633881803217957
FDUS		61			2.8861025645150377772e-05		109		2.9334157213103662654e-05
FEIC		757			0.00035816059694063665531		871		0.00036715009673174906804
FELE		204			9.6518839862470115824e-05		287		9.2733787318843836774e-05
FES		40			1.892526271813139526e-05		72.428571428571430602		1.9398394286084680141e-05
FFBC		313			0.00014809018076937816791		781.28571428571433444		0.00014903644390528473768
FFBH		9			4.2581841115795639337e-06		18.571428571428572951		4.731315679532848815e-06
FFCH		93			4.400123581965549398e-05		143.8571428571428612		4.7786288363281773031e-05
FFIC		203			9.6045708294516830943e-05		277.28571428571427759		0.00010834712906130223786
FFIN		231			0.00010929339219720880763		375.57142857142855519		0.00011544410258060151109
FFIV		2079			0.00098364052977487926863		5774.4285714285715585		0.00096471526705674787338
FFNW		26			1.2301420766785406919e-05		56.142857142857145902		1.0882026062925552275e-05
FHCO		155			7.3335393032759156634e-05		279.85714285714283278		7.8066708712292005447e-05
FIBK		56			2.6495367805383953364e-05		105		3.0280420349010232416e-05
FINL		424			0.00020060778481219278976		1175.8571428571428896		0.00019493020599675337119
FIRE		1654			0.00078255961339473319402		2379.1428571428573377		0.00080195800768081787416
FISI		52			2.4602841533570813839e-05		93.571428571428569398		2.9807288781056947535e-05
FISV		5716			0.0027044200424209763827		4284.2857142857146755		0.0027091513581005092316
FITB		4201			0.0019876257169717497871		6674.5714285714284415		0.0019866794538358432174
FIVE		284			0.00013436936529873290635		533.85714285714288962		0.00013105744432305991218
FIZZ		212			0.00010030389240609639488		177.71428571428572241		0.00010219641867790953441
FLDM		512			0.00024224336279208185933		469.28571428571427759		0.00022852254732143659777
FLEX		1206			0.00057059667095166156709		2501.5714285714284415		0.00055072514509762360207
FLIC		39			1.8452131150178110379e-05		67.428571428571430602		1.7505868014271540616e-05
FLIR		1518			0.00071821372015308645011		1918.8571428571428896		0.00071774058858513316522
FLML		9			4.2581841115795639337e-06		24.428571428571427049		4.731315679532848815e-06
FLOW		75			3.5484867596496366114e-05		217.8571428571428612		3.406547289263651147e-05
FLWS		162			7.6647314008432150803e-05		208.8571428571428612		7.8539840280245290328e-05
FLXS		21			9.9357629270189825114e-06		26.714285714285715301		8.9894997911124127488e-06
FMBI		446			0.00021101667930716505715		765.28571428571433444		0.00021716738969055776061
FMCN		4218			0.0019956689536269556301		3241.2857142857142208		0.0019985077430346753394
FMER		1093			0.0005171328037729403755		2030.4285714285713311		0.00050057319889457540464
FMNB		8			3.785052543626279052e-06		41.285714285714284699		4.731315679532848815e-06
FNBN		38			1.7978999582224825498e-05		85.142857142857138797		1.7505868014271540616e-05
FNFG		2249			0.0010640728963269376985		2294		0.0011076010005786399076
FNGN		286			0.00013531562843463947612		741.42857142857144481		0.00013247683902691976682
FNHC		4			1.892526271813139526e-06		5.4285714285714288252		1.4193947038598546445e-06
FNLC		20			9.4626313590656976301e-06		35.428571428571430602		8.5163682231591278675e-06
FNSR		4384			0.0020742087939072009204		5391		0.0020775207148828739148
FOLD		761			0.00036005312321244979483		966.85714285714288962		0.00034302038676613153911
FORD		1			4.731315679532848815e-07		9		4.731315679532848815e-07
FORM		167			7.901297184819857521e-05		384.28571428571427759		8.1851761255918284497e-05
FORR		54			2.5549104669477383602e-05		233.28571428571427759		1.9871525854037965023e-05
FOSL		2835			0.001341327995147562639		5017.857142857143117		0.0013299728375166838019
FRAN		3119			0.0014756973604462955454		4232		0.0014728585710385758362
FRBK		5			2.3656578397664244075e-06		7.4285714285714288252		3.3119209756729941705e-06
FRED		410			0.00019398394286084680142		494.14285714285716722		0.00019824212697242636535
FRGI		94			4.4474367387608778862e-05		202.71428571428572241		3.8796788572169360283e-05
FRME		87			4.1162446411935784693e-05		261		4.9205683067141627678e-05
FRNK		67			3.169981505287008706e-05		89.714285714285708195		3.1226683484916802179e-05
FRP		126			5.961457756211389507e-05		326.42857142857144481		5.7722051290300755545e-05
FSC		2627			0.0012429166290132793837		3074.7142857142857792		0.0012344002607901202558
FSCI		66			3.1226683484916802179e-05		115.1428571428571388		3.2646078188776656823e-05
FSIN		259			0.00012254107609990078432		356.42857142857144481		0.00012963804961920005753
FSLR		9531			0.0045094169741627582058		8945.285714285713766		0.0044890723167407669555
FSTR		113			5.346386717872119161e-05		162.1428571428571388		5.1098209338954767203e-05
FSYS		148			7.0023472057086162465e-05		336.57142857142855519		7.5227919304572296159e-05
FTEK		36			1.7032736446318255735e-05		52		1.9871525854037965023e-05
FTNT		4686			0.0022170945274290929547		4123.142857142856883		0.0022686658683360010067
FTR		1118			0.00052896109297177249754		5158.142857142856883		0.00052706856669995935799
FUBC		48			2.2710315261757674312e-05		128.28571428571427759		2.0344657421991249904e-05
FULT		859			0.00040642001687187171321		1232.7142857142857792		0.00038276343847420746913
FURX		48			2.2710315261757674312e-05		160.8571428571428612		2.176405212585110455e-05
FWLT		1158			0.00054788635568990389279		2199.8571428571426623		0.00055072514509762360207
FWRD		216			0.00010219641867790953441		338.57142857142855519		0.00010408894494972267393
FXCB		6			2.838789407719709289e-06		42.428571428571430602		2.3656578397664244075e-06
FXEN		272			0.00012869178648329348777		524.57142857142855519		0.00013626189157054604588
FXI		7802			0.0036913724931715286455		7600.857142857143117		0.0036700815726136308259
GABC		53			2.507597310152409872e-05		81		2.8861025645150377772e-05
GAIA		32			1.5140210174505116208e-05		35		1.4667078606551831327e-05
GAIN		83			3.9269920140122645164e-05		143		3.8323657004216075402e-05
GALE		6			2.838789407719709289e-06		757.42857142857144481		5.2044472474861336967e-06
GAME		523			0.00024744781003956799302		618.57142857142855519		0.00024177023122412857445
GASS		29			1.3720815470645261563e-05		34.857142857142854098		1.1828289198832122037e-05
GBCI		339			0.00016039160153616357483		591		0.00016464978564774313877
GBDC		153			7.2389129896852586871e-05		270.57142857142855519		8.3744287527731424029e-05
GBLI		75			3.5484867596496366114e-05		65.857142857142861203		3.6904262300356220758e-05
GBNK		106			5.0151946203048197441e-05		136.57142857142858361		5.1098209338954767203e-05
GCOM		155			7.3335393032759156634e-05		176.42857142857141639		7.191599832889930199e-05
GDX		5118			0.0024214873647849120235		8326.571428571429351		0.0024517677851339222559
GE		6511			0.0030805596389438378634		10117.142857142856883		0.0030611612446577531833
GENC		1			4.731315679532848815e-07		7.1428571428571432378		9.4626313590656976301e-07
GEOS		206			9.7465102998376685593e-05		325.71428571428572241		0.00010314268181381610417
